                    Orig                    	Synthetic                    
                    Sum                    	Sum
CASH_IN             0                 		0
CASH_OUT            0                 		0
TRANSFER            0                 		0
PAYMENT             0                 		0
DEBIT               0                 		0
-----------------------------------------------------------------------------
                    Count                    	Count                    
CASH_IN             0                 			0
CASH_OUT            0                 			0
TRANSFER            0                 			0
PAYMENT             0                 			0
DEBIT               0                 			0
