name,steps,totNrOfTransactions,totNrOfClients,totError
PS_2019520135755_1558353475647,200,0.0,0,NaN
PS_201952013590_1558353540670,200,0.0,0,NaN
PS_201952013590_1558353540865,200,0.0,0,NaN
PS_201952013590_1558353540896,200,0.0,0,NaN
PS_201952013590_1558353540922,200,0.0,0,NaN
PS_201952013590_1558353540942,200,0.0,0,NaN
PS_201952013590_1558353540969,200,0.0,0,NaN
PS_201952013590_1558353540985,200,0.0,0,NaN
PS_201952013591_1558353541002,200,0.0,0,NaN
PS_201952013591_1558353541022,200,0.0,0,NaN
PS_201952013591_1558353541042,200,0.0,0,NaN
PS_201952014315_1558353795099,200,0.0,0,NaN
PS_201952014315_1558353795307,200,0.0,0,NaN
PS_201952014315_1558353795348,200,0.0,0,NaN
PS_201952014315_1558353795391,200,0.0,0,NaN
PS_201952014315_1558353795435,200,0.0,0,NaN
PS_201952014315_1558353795465,200,0.0,0,NaN
PS_201952014315_1558353795493,200,0.0,0,NaN
PS_201952014315_1558353795539,200,0.0,0,NaN
PS_201952014315_1558353795586,200,0.0,0,NaN
PS_201952014315_1558353795623,200,0.0,0,NaN
PS_201952014459_1558353899597,200,0.0,0,NaN
PS_201952014459_1558353899914,200,0.0,0,NaN
PS_201952014459_1558353899962,200,0.0,0,NaN
PS_201952014459_1558353899998,200,0.0,0,NaN
PS_20195201450_1558353900030,200,0.0,0,NaN
PS_20195201450_1558353900056,200,0.0,0,NaN
PS_20195201450_1558353900082,200,0.0,0,NaN
PS_20195201450_1558353900121,200,0.0,0,NaN
PS_20195201450_1558353900162,200,0.0,0,NaN
PS_20195201450_1558353900193,200,0.0,0,NaN
PS_201952014511_1558353911138,200,0.0,0,NaN
PS_201952014511_1558353911392,200,0.0,0,NaN
PS_201952014511_1558353911437,200,0.0,0,NaN
PS_201952014511_1558353911470,200,0.0,0,NaN
PS_201952014511_1558353911506,200,0.0,0,NaN
PS_201952014511_1558353911529,200,0.0,0,NaN
PS_201952014511_1558353911551,200,0.0,0,NaN
PS_201952014511_1558353911589,200,0.0,0,NaN
PS_201952014511_1558353911639,200,0.0,0,NaN
PS_201952014511_1558353911673,200,0.0,0,NaN
PS_201952014613_1558353973242,200,0.0,0,NaN
PS_201952014613_1558353973453,200,0.0,0,NaN
PS_201952014613_1558353973481,200,0.0,0,NaN
PS_201952014613_1558353973504,200,0.0,0,NaN
PS_201952014613_1558353973523,200,0.0,0,NaN
PS_201952014613_1558353973542,200,0.0,0,NaN
PS_201952014613_1558353973560,200,0.0,0,NaN
PS_201952014613_1558353973576,200,0.0,0,NaN
PS_201952014613_1558353973591,200,0.0,0,NaN
PS_201952014613_1558353973609,200,0.0,0,NaN
PS_201952014753_1558354073282,200,0.0,0,NaN
PS_201952014753_1558354073486,200,0.0,0,NaN
PS_201952014753_1558354073522,200,0.0,0,NaN
PS_201952014753_1558354073552,200,0.0,0,NaN
PS_201952014753_1558354073575,200,0.0,0,NaN
PS_201952014753_1558354073597,200,0.0,0,NaN
PS_201952014753_1558354073614,200,0.0,0,NaN
PS_201952014753_1558354073634,200,0.0,0,NaN
PS_201952014753_1558354073650,200,0.0,0,NaN
PS_201952014753_1558354073665,200,0.0,0,NaN
PS_201952014819_1558354099933,200,0.0,0,NaN
PS_20195201499_1558354149949,200,0.0,0,NaN
PS_201952014923_1558354163239,200,0.0,0,NaN
,1,0.0,100,NaN
